4,1,100,765,60,161,0,0.012,0.0008727,1.3205e-08,0,0,121.5,110.5,121.5,1
4,1,100,765,60,161,0,0.012,0.0008727,1.3205e-08,0,0,121.5,110.5,121.5,1
3,2,100,765,60,65,0,0.012,0.0008727,1.3205e-08,0,0,301,273.7,301,1
4,1,100,765,60,161,0,0.012,0.0008727,1.3205e-08,0,0,121.5,110.5,121.5,1
5,4,100,765,60,225,0,0.012,0.0008727,1.3205e-08,0,0,87,79.1,87,1
6,5,100,765,60,182,0,0.012,0.0008727,1.3205e-08,0,0,107.5,97.7,107.5,1
5,4,100,765,60,225,0,0.012,0.0008727,1.3205e-08,0,0,87,79.1,87,1
6,3,100,765,60,90,0,0.012,0.0008727,1.3205e-08,0,0,217,198,217,1
2,7,100,765,60,123,0,0.012,0.0008727,1.3205e-08,0,0,159.1,144.6,159.1,1
2,5,100,765,60,270,0,0.012,0.0008727,1.3205e-08,0,0,72.5,65.9,72.5,1
3,5,100,765,60,211,0,0.012,0.0008727,1.3205e-08,0,0,92.7,84.3,92.7,1
5,4,100,765,60,225,0,0.012,0.0008727,1.3205e-08,0,0,87,79.1,87,1
2,7,100,765,60,123,0,0.012,0.0008727,1.3205e-08,0,0,159.1,144.6,159.1,1
